date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-04-04 21:44:20,"Many of our local restaurants are transitioning from sit down eateries to carryout and delivery.  They are doing all they can during these uncertain times to stay afloat.  But they need our help!

🍔🍕🥗Let's make this Tuesday, Take-Out Tuesday!🧁🥧🍩

#TogetherWeOvercome #IN05 https://t.co/hIj7WoUPmU",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-04 1:41:13,"Thank you Erin and all of our scientists, researchers, and engineers for all the hard work and long hours you are putting in so we can defeat this!  

#TogetherWeOvercome #IN05 https://t.co/3YVxtLBalU",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-03 21:02:22,"The Paycheck Protection Program through the CARES Act provided many resources for #smallbiz owners and workers.

Click the link for more info, applications, and to help find eligible lenders!

https://t.co/lYcToWqRN2

#IN05 #TogetherWeOvercome https://t.co/CZJzAJIPhv",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-02 14:53:53,"The @CDCgov released a #COVID19 Screening tool that provides up-to-date information on the pandemic, ways that you can help to stop the spread, and current guidance on testing. I encourage you to check it out!  #IN05 #TogetherWeOvercome https://t.co/3YlpNrSiYZ",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-01 1:03:00,"If you are looking to donate or need assistance, I encourage you to check out @hchfoodbank. Follow the link below for food donation drop-off times and a full list of pantry locations. https://t.co/pY0Kum0tZ3

#TogetherWeOvercome #IN05",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-30 17:20:45,"Physicians are working around the clock, in hospitals and offices, all across our state and nation. They are fighting this pandemic on the front lines. They are our heroes, putting their patients above themselves every day. (1/2) #NationalDoctorsDay  #IN05 #TogetherWeOvercome https://t.co/kSEHewdqRI",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-30 1:52:37,Our health care workers are heroes.  We are with you!  #IN05 #TogetherWeOvercome https://t.co/31ru6k5HJ3,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-29 21:23:38,"Donated blood today at the Our Lady of Mount Carmel blood drive.  If you are able, I encourage you to click the link below and sign up! #TogetherWeOvercome #IN05 

https://t.co/OYRQLNn8ZM https://t.co/mKjOCMjq8A",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-29 19:43:39,I agree 100% with @NikkiHaley.  We MUST get our fiscal house in order so we are prepared for times like these.  We cannot keep kicking the can down the road for future generations to solve. #IN05 https://t.co/QuwkADqmsq,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-29 15:24:32,Looking to volunteer or donate to help Hoosiers in need?  👇🏼👇🏼👇🏼#IN05 https://t.co/yqhXuPNuwp,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-29 15:10:20,"Today is National Vietnam War Veterans Day, a day to honor our Vietnam veterans and their families for their service and sacrifice for our nation. #IN05 #VietnamWarVeteransDay #VietnamVeteransDay https://t.co/C8Si4R6nJv",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-28 20:59:19,Have questions on the CARES Act?  @SenToddYoung just released a comprehensive toolkit to help. #IN05 #TogetherWeOvercome https://t.co/8x7VSAPj0H,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-28 15:39:32,Good morning!  Check out my message on the CARES Act ⬇️⬇️⬇️ #IN05 #TogetherWeOvercome https://t.co/1GoGt3xpNN,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-25 15:10:10,Hoosiers are coming together to ensure our medical professionals receive the protection they need.  Thanks @IKEAFishers! #TogetherWeOvercome #IN05 https://t.co/Xr1aVDDFPm,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-25 2:30:33,"Our farmers and agriculture producers are the backbone of our state and our nation. Not only do they bring food to our table, they feed the world. Thank you for all that you do! #NationalAgDay #IN05 https://t.co/7SgLEIgrzZ",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-24 14:55:32,#TogetherWeOvercome https://t.co/T6kZ3SO8Dz,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-23 23:53:01,Congress must put aside political differences and pass this relief package for the American people. #IN05 My statement below ⬇️⬇️⬇️ https://t.co/nIM4dHXL8L,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-23 17:48:31,Have questions on @GovHolcomb’s Stay-At-Home Order? Talk a look at this FAQ website. https://t.co/d0ya8w3BE0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-23 16:20:01,"Since the beginning of the Coronavirus Pandemic, @GovHolcomb has made the health and safety of Hoosiers his top priority.",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-23 15:53:11,.@GovHolcomb will be addressing our state at noon ET.  Be sure to watch ⬇️⬇️⬇️⬇️ https://t.co/l9uZZZKcMf,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-23 1:41:52,What a great story!  #TogetherWeOvercome #IN05 https://t.co/U356lsPtRn,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-22 15:31:24,"Last night, we teamed up with Donatello's Italian Restaurant to provide dinner to those fighting this disease on the front lines - our doctors, nurses, and healthcare professionals.  This unit is specifically working on those affected by COVID-19.

#TogetherWeOvercome #IN05 https://t.co/ARjW8n1oA6",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-21 18:45:43,Thank you to all of our first responders!!!! https://t.co/NwDVFJNfmE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-21 16:17:18,Please say a prayer for @VoteThornton and her family. https://t.co/GzfMeEtGr9,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-21 16:12:55,"Lots of rumors going around.  It’s important to know the facts.  Check out this website to stay on top of the latest.  Please RETWEET!

#TogetherWeOvercome #IN05 

https://t.co/S6NGcTZ9eR",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-21 13:41:04,"I’ll be on @INFocusIndiana tomorrow with @DanSpehler!  Be sure to check it out.  

@CBS4Indy at 8:30am
@FOX59 at 9:30am

#TogetherWeOvercome #IN05",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-20 22:37:49,"‼️TAG your favorite #smallbiz below‼️

Now more than ever, our local #smallbiz need us.  They are the backbone of our community and our economy.  

✅Buy gift cards
✅Order carryout
✅If you are able, tip well
✅Share their menu and contact info

#TogetherWeOvercome #IN05 https://t.co/4qfAzAFCjm",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-20 16:35:44,My statement on the postponement of the May 5th primary ⬇️⬇️⬇️ cc:@GovHolcomb @SecretaryLawson #TogetherWeOvercome https://t.co/NyV2iNCDm4,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-20 15:56:35,Our primary election has been moved to June 2nd to protect the health and safety of all Hoosiers. Please check out the article below for all the important details. #IN05 #TogetherWeOvercome https://t.co/lOOwoHyKyT,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-19 13:26:08,"KELLY MITCHELL LAUNCHES ""TOGETHER, WE OVERCOME"" INITIATIVE

✅Highlight non-profits and churches assisting those in need and how each of us can best make a difference.

✅Feature small businesses that need the community’s support to make ends meet.",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-18 20:53:55,TAG a nurse so we can all show our gratitude! #IN05 https://t.co/eRvZnVJhGC,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-18 12:58:39,"Be sure to join us for the first of our Virtual Townhall series TONIGHT from 7:00 - 8:00pm.

To join, dial 317-342-8568 (during the time above). You can also submit questions in advance via Questions@HoosiersForKelly.com.

Hope to talk to you all tonight! #IN05 https://t.co/T2ghWXL6k9",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-17 23:13:40,Hope you are having a safe and healthy St. Patrick's Day! #IN05 https://t.co/hHfjdFqeNF,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-17 22:37:20,"In response to calls for delaying #IN05 primary:

@GovHolcomb’s leadership during the #coronavirus pandemic has been second to none. I am more than confident that the Governor and @SecretaryLawson will make the right decision to protect the health and safety of all Hoosiers.",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-17 14:32:14,RETWEET to say THANK YOU to all those fighting the #coronavirus head-on to stop the spread and keep us safe! #COVID2019 #IN05 #StopTheSpread https://t.co/ERW1Rjn6DL,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-16 19:27:30,A message to my fellow Hoosiers ⬇️⬇️⬇️ #IN05 https://t.co/zUc1bJ4ZVZ,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-16 1:20:18,It is great to see so many Hoosiers stepping up to contain this #coronavirus pandemic. #IN05 https://t.co/71sn0mPZvG,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-16 0:03:33,Be sure to join us on Wednesday! #IN05   https://t.co/affgy3Nbns,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-15 19:15:30,"On this #NationalDayOfPrayer, please keep our leaders and the countless healthcare professionals, scientists, researchers, and first responders working around the clock in our prayers.  And continue to pray for the health and safety of our nation. God Bless 🇺🇸🇺🇸🇺🇸",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-15 19:07:05,Worth the read.  Each of us can do our part.  https://t.co/ugkk6if5A5,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-14 0:23:32,Be sure to follow @GovHolcomb to stay up-to-date on our state government’s response to keep Hoosiers safe. https://t.co/7n9vu3zEjS,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-13 22:39:55,"Fishers-based @RocheDiaUSA has received emergency approval for production of #coronavirus testing.  From Capitol Hill to Indiana, Hoosiers are on the front line working to contain this pandemic. #IN05 https://t.co/jBrDppVDic",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-13 20:33:48,I will always put the health and safety of Hoosiers first.  See my statement below ⬇️⬇️⬇️⬇️⬇️ https://t.co/QYX4H72SWF,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-12 11:35:21,“The health and safety of Hoosiers is important to me. We are launching this townhall series to give 5th District voters a voice...” Read my full statement ⬇️⬇️⬇️ https://t.co/3RAbgNhmZ0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-12 1:23:11,"The federal government's first priority is the safety of the American people. My thanks to @realDonaldTrump, @VP, &amp; the countless healthcare professionals &amp; scientists working around the clock for their dedication to mitigating the risk to public health posed by the #coronavirus.",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-11 23:28:35,We are with you @realDonaldTrump. https://t.co/cn5TMx2zix,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-10 22:26:37,Great chat today with @DanSpehler for this week's episode of @INFocusIndiana. Make sure to catch my interview Sunday morning! https://t.co/MOgEXxJkro,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-06 22:04:03,"Just as @realDonaldTrump has done on the federal level, @HolcombForIN is sending a clear message that there is no higher priority than the health and safety of Hoosiers. https://t.co/bDdQRZjRCC",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-06 0:20:26,".@realDonaldTrump I look forward to working w/ you to solve our nation’s debt crisis.  As State Treasurer, I’m a proud partner w/ @GovHolcomb leading Indiana to a $2 billion surplus and a AAA credit rating.  I’ll bring that same Hoosier fiscal conservatism to DC.  #IN05 @FoxNews",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-05 23:54:41,https://t.co/YTeCswRAgE #IN05 https://t.co/AJCkZpxZdN,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-04 2:13:18,".@HaleIndy spent last week being shopped around DC by @SpeakerPelosi.

Their goal: Win #IN05 and add to Pelosi’s majority.

We can’t let this happen. RETWEET and CHIP IN $25, $50, or even $100 today to send @SpeakerPelosi a message ⬇️⬇️

https://t.co/bjTcNoeznK https://t.co/Dq4SZDy5MH",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-03 17:09:19,🇺🇸🎵Happy #NationalAnthemDay!!🇺🇸🎵 https://t.co/TdWcV6tv8Y,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
