date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-03-23 17:48:21,"For you &amp; your family: here's a helpful guide to Indiana's stay-at-home order, with exceptions for essential workers &amp; permitted activities. Stopping the spread of #COVID19 requires all of us to do our part. If you can stay at home, please do so. https://t.co/7I26ZgginB",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-22 21:37:37,"My #2020Census has arrived! It’s so important that every member of our community is counted, so I’ll be filling out my form while practicing social distancing at home. I hope you’ll join me. https://t.co/M49FVcGrJw",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-19 20:39:40,"Staying at home is not a safe option for everyone. If you or anyone you know is in danger, please consider the resources linked below. You are not alone. https://t.co/dXLok3GjA1",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-19 15:18:33,"So grateful for our dedicated volunteers making calls from home to talk with voters in #IN05. If you'd like to join us in virtual phone-banking, you can sign up here: https://t.co/nzD7xurdQW https://t.co/4MGeMjTCTk",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-18 17:22:03,"Appreciate everyone looking out for each other during this difficult time, and proud of our community for coming together. https://t.co/sZZhx4oUMW",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-18 12:59:14,What a great way to keep kids active while they're home from school. Join @TCMIndy on Facebook Live today at 10AM! https://t.co/Ug4vRDBGGv,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-16 15:33:23,"Schools in Marion County and Hamilton County are providing lunches for students 18 and under, on a first-come, first-served basis. Find more info here: https://t.co/r1FIqm9aQ4",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-15 22:45:14,Social distancing with the pups — glad for this nice Indiana afternoon and fresh air. Everyone stay safe and healthy! https://t.co/8qf9oXFj4q,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-12 19:07:05,The health and safety of residents in the 5th District is my top priority. Our campaign is closely monitoring the spread of COVID-19 and will adjust our campaign planning based on the recommendations of public health officials when it comes to events and large-scale gatherings.,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-08 17:04:40,"This #InternationalWomensDay, I’m proud to have a campaign powered by strong women fighting every day to do good things for people. #HaleYes #IN05 https://t.co/WfK5oHjr9p",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-07 19:08:50,"Wonderful to join this enthusiastic group in celebration of International Women’s Day! We must get more women involved in the political process because when we vote, we win. https://t.co/mMlzDzyIDh",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-05 21:51:43,"I'm so proud of everyone involved in this effort to end sexual violence in Indiana. During my time in the Statehouse, I fought to create a legal definition of consent, and I'll continue fighting in Washington to reduce the prevalence of sexual violence in our communities. https://t.co/YC64P5NPiA",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-02-24 17:27:17,Appreciate all our volunteers who talked to voters about our campaign this past week. Thank you for going to door to door and for phone banking with us. We are grateful for your support! #IN05 https://t.co/L8gp2jb1es,FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-02-20 15:55:50,Proud to have the support of American Association for Justice PAC! https://t.co/5zPOtPe2tM,FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-02-19 17:29:12,Endorsement News! Proud to be endorsed by the Brotherhood of Locomotive Engineers &amp; Trainmen! https://t.co/lHyVAYuprB,FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-02-14 17:18:35,#relieved. For now. https://t.co/7xM7WGw4hb,FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-02-12 16:13:51,"Honored to have earned the @EqualityPac endorsement! 

“Christina Hale has always been a strong &amp; powerful advocate for LGBT equality,” said Equality PAC Co-Chair David Cicilline. https://t.co/0rUo5kGvU4",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-02-10 16:07:38,"The momentum continues! Another major endorsement! Thanks to the @votenewdems for this big endorsement! Proud to stand with leaders who seek common sense, practical solutions for our communities and citizens! https://t.co/C3RGCDmflW",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-30 15:02:00,"Endorsement Alert!
""Hoosiers deserve a leader [Christina Hale] who will fight to protect their fundamental freedom to make personal decisions about pregnancy, with the support of those they love and trust, and free from interference from politicians"" - NARAL President Ilyse Hogue https://t.co/2000QW7rNt",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-29 18:08:00,"ICYMI: 🔴➡️🔵
Our team has been recognized as one of the first #RedtoBlue races in the country -- and it’s all thanks to your grassroots support. Let’s go win! https://t.co/Mad7VyHyw6",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-28 23:07:00,"BIG NEWS: We have been named one of the first DCCC #RedtoBlue races this cycle! 
With your help and support, I know we can build a winning campaign that will flip #IN05! https://t.co/ZfL60NOkpI",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-28 14:24:43,"BREAKING: #IN05 is one of the most competitive districts in the country and our campaign has been named one of the first @dccc #RedtoBlue races this election cycle! Read more ⤵️   
https://t.co/apVTziChtd",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-27 13:51:00,"Good news: you have blood to spare.  Bad news: members of our community are always in need. It's almost the end of National Blood Donor Month. Check out the link below to find the nearest location to donate blood today. Help save a life and donate!
https://t.co/0Vak2XenMb",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-26 15:47:58,"Snowy, rainy weather won't stop us from flipping the Fifth! Thanks to everyone who joined us in Carmel yesterday to learn how to get involved with the campaign. If you would like to volunteer, send us an email at info@haleforcongress.com. #IN05 https://t.co/D8b5iWjAf7",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-22 14:18:21,Grateful and proud to have @latinovictoryus's support in this race! https://t.co/XKXiNKj4dx,FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-21 20:16:00,"It's been 10 years since the disastrous Citizens United decision hurt our democracy, by opening the floodgates for undisclosed, unlimited campaign spending. It's time to #EndCitizensUnited https://t.co/YQjyOXqh0e",FALSE,,FALSE,0,TRUE,FALSE,FALSE,0
2020-01-20 13:17:00,"So inspired by the thousands of young people all over Indiana who today remember Dr. Martin Luther King Jr. and honor his legacy of justice and action through works of community service. It's a testament to the power and timeliness of the MLK, Jr. message. https://t.co/3sMfSIuFI2",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-19 20:29:34,"Thrilled to finally see the ruling from the 7th Circuit affirming parental rights for ALL married couples. It's a long overdue step to supporting the rights of same-sex couples and their families. Everyone counts or nobody counts.
https://t.co/eNwzkadu4T",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-17 14:05:00,"Congrats to Kenny Edwards and Sheet Metal, Air, Rail, and Transportation (SMART) workers as they continue to grow their organization in Indiana. I enjoyed meeting earlier this week and our discussion on worker safety and making government more accountable to people. https://t.co/JRuoyq4KHm",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-16 15:14:02,Thanks to everyone who came out to the Washington Township Democrats meeting last night to hear a bunch of congressional candidates speak on a weeknight in January. It's that sort of enthusiasm and interest that will help #FlipTheFifth in November. #IN05,FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-14 23:12:43,"It's #NationalDressYourPetUpDay, so naturally here's Grace dressed as the original #WonderWoman Diana Prince https://t.co/7SU7HKaH77",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-14 19:43:35,Officially filed for Congress in Indiana's 5th Congressional District today! #IN05 https://t.co/hIy9yB25dQ,FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-13 15:37:00,Some of us at Team Hale are taking #CleanOffYourDesk Day a little more seriously than others. https://t.co/BrgGM5BoIn,FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-11 20:29:05,"I was a leader in the IN Statehouse in fight against human trafficking. I'm committed to helping lead the fight in Congress. Read below to learn potential signs of trafficking. To report it call 1-888-373-7888  or text 233733 #HumanTraffickingAwarenessDay 
https://t.co/mDOzjpC5do",FALSE,,,0,FALSE,FALSE,TRUE,0
2020-01-09 1:23:38,Come on @Pacers !!!  #rally https://t.co/Iat6vts1Qc,FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-07 14:44:32,"┏━━┓┏━━┓┏━━┓┏━━┓
┗━┓┃┃┏┓┃┗━┓┃┃┏┓┃
┏━┛┃┃┃┃┃┏━┛┃┃┃┃┃
                  #FlipTheFifth
┃┏━┛┃┃┃┃┃┏━┛┃┃┃┃
┃┗━┓┃┗┛┃┃┗━┓┃┗┛┃
┗━━┛┗━━┛┗━━┛┗━━┛",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-04 15:21:00,Thank you to everyone who contributed to our campaign in 2019. I truly appreciate it! We have a chance to elect new representation to Congress this year and to put inclusive Hoosier values first. Thanks for being a part of this team working to make it happen! https://t.co/2bmymSLUgw,FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-02 14:14:00,So proud of the many new municipal officials taking office in Indiana this year! I look forward to watching you serve your constituents with the same effort you put into your races!,FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2020-01-01 18:40:06,https://t.co/WwZmXESXTa,FALSE,,,0,FALSE,FALSE,FALSE,0
2019-12-31 21:58:02,"We're getting closer! Just over 7 hours until our deadline. Can you chip in any amount right now?&gt;&gt;

https://t.co/VX74Z5szBc https://t.co/UC0jxRRMxF",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2019-12-31 15:09:29,"Our final fundraising deadline of 2019 is here! We're trying to get another 75 donations of any amount in the door before midnight tonight! Will you chip in $5 or any amount right now to help us get there? &gt;&gt;

https://t.co/VX74Z5szBc

Thank you!
Team Hale",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2019-12-30 19:37:00,"⏱️🚨 With our Dec 31st fundraising deadline approaching, we need your help to turn Indiana's 5th blue! How great would it be to flip a seat in Mike Pence's backyard? Will you chip in today to help us say #HaleYes and flip #IN05? &gt;&gt;
https://t.co/VX74Z5szBc https://t.co/0UV5nhCnkd",FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2019-12-30 15:05:00,Help us keep November's municipal election momentum going! Will you chip in $10 before our fundraising deadline at midnight tomorrow? &gt;&gt; https://t.co/VX74Z5KasK https://t.co/azy9b4YEOI,FALSE,,FALSE,0,FALSE,FALSE,FALSE,0
2019-12-25 16:11:00,Merry Christmas! Grateful to spend this day with my family! Grace was so happy Santa remembered her this year!!!  #NiceList https://t.co/tUXqdYs3fm,FALSE,,,,FALSE,FALSE,,
2019-12-23 14:55:00,"Being a mentor and having a mentor are incredibly rewarding experiences. There's a shortage of mentors in Hamilton County right now, so if you have any interest or time, visit the Hamilton County Youth Assistance Program website: https://t.co/D1EuOhUpKl

https://t.co/djFfwXFvYa",FALSE,,,,FALSE,FALSE,,
2019-12-22 18:19:19,"Wishing everyone celebrating a Hanukkah season filled with joy, love, and peace! https://t.co/LLOtdGKrQw",FALSE,,,,FALSE,FALSE,,
2019-12-20 13:20:35,"As noted by others: 

Hard time of year for a lot of folks. Suicide Hotline 1-800-273-8255

A simple copy and paste might save someone’s life, if you’d care to tweet as well.",FALSE,,,,FALSE,FALSE,,
2019-12-19 21:19:56,"So proud of @CarrieSummers6 !!!! Woman of integrity, energy &amp; heart. https://t.co/JzuJTYt4Zj",FALSE,,,,FALSE,FALSE,,
2019-12-16 16:30:00,"“... I’m tired of the bickering and I just want to collaborate and work on the issues that matter most to people.”

Check out this write up from the @Marion_CT on our campaign in #IN05
https://t.co/1wIZqdCsax",FALSE,,,,FALSE,FALSE,,
2019-12-14 19:34:56,"Hey! If @Walmart will apologize for a Santa &amp; cocaine sweater, maybe @amazon will apologize for this one likening assault to a fun party activity? @RAINN @Indianacesa https://t.co/RwLIJlpUGs https://t.co/L3xVCW106C",FALSE,,,,FALSE,FALSE,,
2019-12-11 18:21:00,Happy Birthday Indiana! ...from a very proud Hoosier! https://t.co/j5yUTOCzrh,FALSE,,,,FALSE,FALSE,,
2019-12-10 15:19:00,"This year’s Human Rights Day focuses on our youth standing up for Human Rights. As I’ve seen working with young people throughout my career in the public and nonprofit sectors, you are never too young to change the world. #StandUp4HumanRights https://t.co/FnQdRNXJl5",FALSE,,,,FALSE,FALSE,,
2019-12-08 22:51:53,Oooooh.  #intrigued. https://t.co/BqBlBgm8a7,FALSE,,,,FALSE,FALSE,,
2019-12-07 20:09:29,"Thinking of those who lost their lives in the Pearl Harbor attack on December 7, 1941. Thank you to the heroes who stepped up to serve our country afterwards and to those who have continued to take up the call to serve.",FALSE,,,,FALSE,FALSE,,
2019-11-29 19:57:21,"So grateful to have Owen home for Thanksgiving!!! Hope you are enjoying family, too.  Pinecone also enjoyed some tin foil, but all ok now.  
Ha ha holidays!!!! https://t.co/CkNilUijNY",FALSE,,,,FALSE,FALSE,,
2019-11-26 14:43:47,"Can you help us hit our November grassroots goal?
https://t.co/Mdog48ARkT https://t.co/8DeqWaTjIa",FALSE,,,,FALSE,FALSE,,
2019-11-26 14:23:21,Go @CareyHamilton1 !!!! https://t.co/kHDGco4H5x,FALSE,,,,FALSE,FALSE,,
2019-11-25 15:38:46,"Today is International Day for the Elimination of Violence Against Women. In my private life and as a state rep, I've worked w/ both political parties to protect women and girls from sexual and other violence. There is still more to do and I'm going taking that fight to Congress",FALSE,,,,FALSE,FALSE,,
2019-11-24 18:20:00,"While serving in the statehouse, I always put my constituents first and that’s exactly what I’ll do in Congress as well. That's why I want to hear about what issue matters most to you. Will you participate in our quick poll?

https://t.co/BW3vxtIbNp",FALSE,,,,FALSE,FALSE,,
