date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-04-16 12:04:00,"USPS employs a hundred thousand military veterans, and is comprised of folks who have been there for us when we needed them, rain or shine. Congress needs to act to help those who keep us connected even when we are far apart. https://t.co/fInK8en4RA",FALSE,TRUE,TRUE,1,FALSE,FALSE,FALSE,0
2020-04-15 23:32:00,"Man, seeing everyone come together, to lift each other up and give everyone a chance is just awe-inspiring. I love this Commonwealth. https://t.co/59IcuKWP9g",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-15 20:51:37,"Nobody appreciates dispatchers and telecommunicators more than I do. They keep our first responders safe, informed, and work hard so that help gets to those who need it. Thank you!

https://t.co/DBCyWlVq4g",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-15 18:46:57,"I hope this helps those in need, but I also know that we need more action to help folks get back to work, or help those who are facing permanent job loss, or closed businesses. This is a time of need, and leaders have to step up for those most vulnerable.

https://t.co/Z8cXn1l4Jd",TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-15 16:26:49,"This is exactly how we are going to get through this – scaling up testing and making it more accessible for everyone. Kudos to @Kroger_Health and @GovAndyBeshear for leading during this time.

https://t.co/uh1D4hqtYz",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-15 12:13:00,"I’ve worked out at YMCAs all around this state more times than I can count. I’m so grateful for this organization’s willingness to care for our front line folks during this crisis. @YMCAofCentralKY 

https://t.co/JBdP7uHYWF",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-14 22:59:55,Josh Hicks Live - Tuesday April 14 https://t.co/0xVKv7PzdL,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-14 22:49:46,"Hey folks, I'll be going live on my Facebook at 7:00pm ET-I hope you can tune in! Please feel free to comment with your questions or send them ahead of time to info@joshhicksforcongress.com. See ya'll soon!",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-14 17:24:21,Get to know Josh and ask him your questions TONIGHT at 7:00pm ET on Facebook! 👈 https://t.co/yLX5TbhDhW,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-14 16:08:25,"This highlights the dangers of military command putting pleasing the CiC ahead of operational readiness and the safety of their airmen, soldiers, sailors, and Marines. We expect better from our commanders. https://t.co/gBVrYCzOXk",FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,1
2020-04-14 14:10:35,"Doubling the price of insulin over a four year period is inexcusable. “Exploring extending” the reduction is garbage. Too bad Lilly and Nordisk bought @RepAndyBarr, or Kentucky might have a voice that would speak up for patients, instead of profits.

https://t.co/Ej0nsBfuor",FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,1
2020-04-13 22:08:32,"This story brings home the seriousness of this public health crisis, and the joy still to be found even in hard times. Glad to hear my former @ukcollegeoflaw professor, Jennifer Bird-Pollan was a witness! 

https://t.co/LbpUTHNd6K",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-13 18:01:34,"If you need food assistance or can help our first responders, these folks have answers for you. Thanks, @SalvationArmyUS!

https://t.co/DI3sE3resc",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-13 16:55:07,"At least the lobbying industry isn’t seeing a downturn, I guess. Too bad regular folks can’t afford a lobbying firm and are all too often left behind. This is a broken system that we need to change.

https://t.co/9DjTTYnleh",FALSE,FALSE,FALSE,0,TRUE,TRUE,FALSE,1
2020-04-13 15:30:32,"Want to know why I support public education? Because these folks CARE about our kids. Even in these tough times, they care. I’m so grateful my kids are getting a great public education. https://t.co/FuPyqW0mGr",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-12 22:00:00,"If you’re a small business owner like me, my wife, or my sister, and you need some guidance on resources, check out this information from the SBA. Small businesses are struggling now, and they deserve proper support.

https://t.co/wGXDQVDYWO",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-12 16:58:08,"This is the first Easter in a long time that I’m not at Battle Run Christian Church with Mom and Dad. Hate to miss it in person, but know we’re doing the right thing and staying safe. Happy Easter, wherever you are! https://t.co/NSFAAOixxg",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
