date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-04-10 21:19:40,"✅ Making your voice count from the comfort [and safety] of your own home
✅ Avoiding long lines at the polls 
✅ Still receiving your #IVoted sticker 😉
EVERY #VoteByMail vote counts. 🗳
@FlaDems 
#MailTheVoteFL https://t.co/2k04nNgWF3",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-10 21:11:54,"Well said - @polkdec! ☕️ When we #VoteByMail, we WIN! 
@FlaDems 
@PolkElections1 
#MailTheVoteFL 
#LovePolkCounty https://t.co/XLYr0bxiHp",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-10 21:08:26,"Requesting a #VBM ballot couldn’t be easier. It’s safe, secure, and the best way to maintain everyone’s health and safety during this pandemic. 
#FL15 voters - check out your Supervisors of Elections for more info:
@HillsboroughSOE
@PolkElections1
@LakeElections 

#MailTheVoteFL https://t.co/TQMjRhtam3",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-10 21:01:29,"It’s more important now than ever to expand #VoteByMail - it’s easy, increases voter turnout, and it’s the safest way to vote during this pandemic. Vote by mail votes COUNT. Thanks @FlaDems for arranging this #MailTheVoteFL Twitter town hall! https://t.co/Jcb851DVzP",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-10 18:06:06,Happy #NationalSiblingsDay to my favorite (and only) sister - Michelle! 👨‍👩‍👧‍👦 Love and miss you! https://t.co/Mmz4VDHh9B,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-10 1:18:37,Well...update. The American people don't deserve to be taken on a rollercoaster with decisions this important. https://t.co/kyYWXEuPyb https://t.co/07bPamYXHO,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-10 1:11:03,"From the beginning of this crisis, the federal government has been slow to launch the kind of bold response we need to combat #COVID19. Now just when states &amp; localities have begun to ramp up testing capabilities, DC is pulling the rug out from under them. This is not leadership. https://t.co/4Wcy3vubLy",TRUE,TRUE,,1,FALSE,FALSE,,0
2020-04-09 21:22:43,"FYI ➡️ @FLDEO has launched a new online Reemployment Assistance application, and it’s supposed to be mobile-friendly. 

If you still need to submit an application, try it out and let us know if it works for you. If not, send us an email at Adam.Hattersley@myfloridahouse.gov. https://t.co/eTpPHSkTMj",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-09 15:37:57,"Please join us this Monday, April 13 @ 3pm for a live Zoom discussion on my Facebook of veterans’ issues &amp; available resources in the era of #COVID19. We’re honored to be joined by @FLVetsAffairs Exec. Director @DannyBurgessFL &amp; members of the legislative Veterans Caucus! #FLVets https://t.co/BA4RE6OjGc",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-09 1:21:16,"What a generous act of kindness from Tampa Bay’s newest resident and fellow @UMich Wolverine, @TomBrady and his wife @giseleofficial! Very grateful for this much needed donation to our friends at @FeedingTampaBay. Welcome to the #TampaBayArea! https://t.co/DEomLrWl5d",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-08 21:34:15,"Happy #Passover to all who celebrate! During this shared time of crisis, many of us need our families &amp; friends now more than ever. We hope you can find time to relax &amp; connect with loved ones over the Seder in celebration of #Pesach - even during this time when we’re all apart. https://t.co/C3yXslTbWP",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-08 19:56:23,Introducing our next #FL15HeroOfTheWeek - Laurie Ohall and Richard Meyer of #Valrico! https://t.co/9ME33Wp9AO,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-08 0:06:05,Reminder ➡️ @HillsboroughFL’s call center is continuing to schedule testing appointments for symptomatic individuals that meet the testing criteria.,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-07 21:19:32,We were so grateful to have had the opportunity to volunteer to pack meals at @FeedingTampaBay today to do our part to ensure that no family goes hungry in the face of #COVID19. Stay tuned for our next safe and socially distant volunteer opportunity! #FL59 #FL15 https://t.co/gtyYhnPwt4,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-07 19:25:41,Captain Crozier did what was right for his sailors. Secretary Modly did not. https://t.co/sE6TKZmbWZ,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-07 18:17:32,"ICYMI ➡️ Due to the widespread issues with the @FLDEO’s website and online unemployment application system, you can now mail in a printed copy. 

You can either download and print one out here: https://t.co/xlXn21stix

OR -",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-06 22:54:59,Don’t forget that tomorrow we’ll be packing meals at @FeedingTampaBay (at a safe social distance!) to help do our part to ensure that no family goes hungry in the face of #COVID19. Please join us if you’re healthy and able! https://t.co/pcLgmwWOkA #FL15,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-04 21:09:22,"We’re more than halfway to our goal of raising $500 for @FeedingTampaBay’s #COVID19 relief fund to ensure that no family goes hungry in the face of this pandemic. If you’re able, please consider chipping in to the relief fund here: https://t.co/VsxpTIsE57. #FL15 https://t.co/aphdsv5YGb",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-03 23:20:16,"FL has now passed the threshold of 10K #COVID19 cases, &amp; nearly 200 have died. Hundreds of thousands have lost their jobs, &amp; so many are having issues applying for unemployment &amp; can’t get though to the DEO for assistance. We need bold action so we can begin to rebuild our lives. https://t.co/bJl0Dh2gNs",TRUE,TRUE,,1,FALSE,FALSE,,0
2020-04-03 21:59:29,It’s time to #WinTheEra https://t.co/teQYnIO6AC,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-03 19:08:16,"Thanks @ChrisKingFL for helping us highlight the heroes throughout the state of Florida. On our team, we'll doing our part for the #StimulusChallenge by honoring local heroes every week. https://t.co/2GEXxY2l0y",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-02 23:14:08,#CaptainCrozier did what any good captain should do to maintain peak readiness: look out for the health and safety of their sailors - the brave women and men that defend our nation. https://t.co/50xaCEqzfB,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-02 20:57:51,"Today we learned from the @FLDEO:

➡️ They’ve signed a contract with a company to provide 250 more call takers to handle PIN resets
➡️ They’ll soon issue paper apps that people can mail to the office
➡️ They’ve hired another company to scan the apps and enter them into the system",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-02 18:04:27,"I commend Captain Crozier for boldly speaking out about the health crisis facing sailors on the #USSTheodoreRoosevelt. Because of him, thousands of sailors will be able to safely quarantine. We desperately need more leaders like him in this crisis. https://t.co/mB0QdfV5CO",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-01 19:48:02,"Today is #CensusDay! Take 5 minutes to fill out and submit your form. Now more than ever during these unsettling times, it’s crucial that we ALL #GetCounted. Head to https://t.co/HgqQPzyBi1 to get started. Message us if you have any questions or need assistance! #EveryoneCounts https://t.co/NiSfLU8I0j",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-01 17:42:33,"Thank you to all the leaders and activists who have been relentless in urging @GovRonDeSantis to issue a #StayAtHomeOrder for the entire state of Florida. Today, our voices were finally heard. We're in this together, and we must do our part to comply so we can #FlattenTheCurve.",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-01 16:00:05,We've been overwhelmed with requests from folks who want to know how they can help. This is why we're partnering with @FeedingTampaBay to support their efforts to ensure no family goes hungry in the face of this pandemic. #FL59 #FL15 #COVIDQuarantine https://t.co/Sgzro9mKcB,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-31 23:07:13,"ICYMI: #Hillsborough’s Community Collection Testing Site for #COVID19 will reopen tomorrow, April 1 - Friday, April 3 between the hours of 8 and 11 am. https://t.co/4iJvX1zEqE",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-31 19:53:30,1/7 [THREAD]: It is past time for @GovRonDeSantis to issue a #StayAtHomeOrder for the state of Florida. Our current piecemeal approaches are not enough to slow the spread of this aggressive virus.,TRUE,TRUE,,1,FALSE,FALSE,,0
2020-03-31 17:01:41,"We love our new furry coworkers! Who are you spending your #StayAtHome work days with? Retweet with photos of yours!
#FL59 #FL15 #COVIDQuarantine https://t.co/IHkizmfGOL",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-30 20:57:55,Our team is excited to kick off the #FL15HeroOfTheWeek project - an effort to highlight community #heroes that are doing some really amazing work in the district to help out during the #COVID19 crisis. https://t.co/duff2V6HRe,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-30 18:24:42,"We will absolutely have to keep extending the quarantine if we do not enforce it. Halfway addressing a problem does not resolve anything. The Governor needs to close the beaches, &amp; issue a statewide #StayatHome order while he’s at it. Lives &amp; the fate of our economy are at stake. https://t.co/s4BQyM60Xa",TRUE,TRUE,,1,FALSE,FALSE,,0
2020-03-30 14:44:57,"Good start, but falls short and is long overdue.

SAH orders work best when implemented BEFORE the outbreak gets out of control.

FL #COVID cases and deaths have nearly quintupled in one week; in 50 counties, up from 46. We need a statewide #StayAtHomeOrder. https://t.co/lcPGshphSQ",FALSE,TRUE,FALSE,0,FALSE,FALSE,,0
2020-03-30 3:15:00,"Last Sunday morning, we were at 1007 cases and 13 deaths. We have nearly quintupled since then. https://t.co/EpT5wAMwCz",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-29 23:46:33,Love seeing this awesome show of support at #Lakeland Regional Health for our brave and selfless health care professionals during this time. #FL15 https://t.co/2BdRMw81FY,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-29 18:12:20,"Today we honor our Vietnam Veterans. Their service to our country and the sacrifices they and their families made will never be forgotten. 

My father, First Lieutenant Roger Hattersley, served in Vietnam from 1967-1968. 

#NationalVietnamWarVeteransDay https://t.co/3I5gF0IxPq",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-28 18:12:23,"Today was supposed to be @TampaPride. To all of our friends and allies in the LGBTQ community, we march with you in spirit today and every day. We can’t wait to celebrate equality and diversity in person soon! #FL59 #FL15 #OurPrideLivesOn 🌈 https://t.co/rPvvrm7Yqj",FALSE,FALSE,,0,FALSE,FALSE,,0
