date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-04-20 20:45:01,"For #NationalVolunteerWeek2020 we would like to highlight all of the amazing student activists who are working hard to flip TX-24 blue.

Join us as we have a conversation with our students about changes they would like to see in #TX24!

Register Here: https://t.co/NOyD0Vn37b https://t.co/3fGu3rexMq",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-20 19:44:52,"Despite the movement to reopen Texas, we are not in the clear yet. @TexasDSHS provided a list of prevention guides on its website. Stay vigilant and remember the safest thing you can do for yourself, your loved ones &amp; your fellow Texans is to #StayAtHome https://t.co/b8Gnn47LcL",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-20 18:34:59,"Thank you to everyone who attended our phone bank. We were able to reach 300 voters! Join us again this Saturday to do wellness checks and sign people up to vote by mail.

Sign up here: https://t.co/fReJhYKQu2 https://t.co/rtfS2fAhjk",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-20 17:19:03,I’m honored to receive the endorsement of the Metrocrest Democrats! Thank you for your support in this run-off and your vote of confidence that I’m the best candidate to win in November. Let’s get to work! #KimforCongress #TX24 https://t.co/tOtPa7bxxm,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-20 16:37:22,"While this may be encouraging, we need more testing to get the actual number of infections within Texas. Only then will we know when it is appropriate to open the state. 
https://t.co/aV4Os3Hl0G",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-20 15:32:38,"PPE equipment is scarce. We need to make sure the masks we have go to those who need it the most. Join us as we collect donated N95 and DIY face masks to deliver to these essential employees. 

Sign up here to get more information: https://t.co/OcjEwTunlC https://t.co/xcYoh24Lch",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-20 14:04:56,"I’m grateful for all of the support my volunteers have given. They make this campaign come to life. I am continuously encouraged by these kind words:

#NationalVolunteerWeek2020 https://t.co/QRuClza3iR",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-19 23:29:11,"Our volunteers have helped us meet the needs of our community during this pandemic. We are grateful to have them on our team. 

Together we will overcome #covid19 &amp; flip #TX24 blue.

Join #TeamOlson today: 

https://t.co/e2HKWmIGuh https://t.co/ozW8OJbrDQ",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-19 21:43:35,"Thank you so much Indivisible #TX24 and Indivisible Grapevine Area for hosting a wonderful forum this afternoon. Happy to see so many smiling, engaged Democrats even in these tough times. Now more than ever, we need to stand together and stand strong for our Democracy. https://t.co/OegtckBcCL",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-19 20:51:59,"In the spirit of #NationalVolunteerWeek, we will be highlighting all of the amazing volunteers, interns, and activist that have been instrumental in flipping #TX24 blue. 

Join us as we celebrate them &amp; use the hashtag  #WhyIVolunteer to tell us what motivates you to get involved https://t.co/vyaRIJzAqo",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-19 19:48:13,"Many school cafeterias are now operating more like community soup kitchens, even though the federal school meals program won’t reimburse districts for meals served to struggling adults. We have to support these schools just as they are supporting us.  https://t.co/OExTwO6ZXv",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-19 17:17:29,Pickers of cabbage in the Valley are critical to our food security. They help ensure our communities are fed through this crisis. We must protect them and all of our #farmworkers. https://t.co/IhaiAcRAwd,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-19 16:15:07,"No one should have to worry about their utilities cutting off while we are all forced to #shelterinplace. As leaders, we have to ensure that no one gets left out or behind during this pandemic. https://t.co/FCS7KSKLc5 via @TexasTribune",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-18 20:03:08,"All of us can help our health care workers by making sure they have the appropriate masks to wear. If you have a surgical or N95 mask, please join us in donating them to our #FrontLineHeroes. 

Donate Here: https://t.co/OcjEwTunlC https://t.co/blP7t7VBzf",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-18 16:58:46,"With the state possibly opening back up, we need to make sure our #frontlineworkers have the safety equipment that they need. Join us as we collect donated N95 and DIY face masks to deliver to these essential employees. 

Donate Here: https://t.co/OcjEwTunlC https://t.co/Xv6AWiije8",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-18 14:02:40,"In times like these, we have to work together as a community to ensure our loved ones safety. Join us today at 10am as we make wellness calls into #TX24 and help  people sign up to vote by mail. 

Register here: https://t.co/apItvB4uZ9 https://t.co/Jo3Wwe9d3S",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-17 22:18:57,"Texas thrives because of its small businesses. Too many of those businesses are experiencing trouble getting the assistance they were promised. As leaders, we need to support our small businesses and ensure they get the protection they need in a fair and clear manner. https://t.co/Mg5AxSjvgv",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-17 21:09:47,"Inmates are people, we should treat them as such. It is appalling that in our state it took a federal judge filing an order to give those in prison basic care. Especially in facilities that are overcrowded &amp; underfunded. 
https://t.co/dIwfDq3rc0",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-17 20:08:27,"We should be doing all that we can to protect our  #frontlineworkers. Help us collect N95 and DIY face masks to deliver to these essential employees.

Sign up here to donate:

https://t.co/OcjEwTunlC https://t.co/0CqTvuUjJe",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-17 19:09:11,"Tomorrow we will be checking in on the most vulnerable in our community. Join us as we do wellness checks, share needed resources, and sign people up to get an application for a mail-in ballot.

Register here: https://t.co/iJmY2o2qPr https://t.co/xwuFX16gO9",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-17 18:07:22,This decision is premature. We do not have enough testing within the state to make an accurate decision about re-opening the economy. Lives are at risk. We need to do what is best for the health of Texans and that is #StayingAtHome. https://t.co/4YTjK5JU2C,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-17 17:34:41,Thank you for your support. Young people continue to lead the way and inspire us all to do better for our country. Together we can flip #TX24. https://t.co/5jBffPxSvJ,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-17 16:29:16,"Our leaders should be fighting to ensure that everyone is able to vote in a manner that is safest to them. Instead, this administration is spreading disinformation to discourage millions of voices from being heard. 
https://t.co/mN3AeuJaXh",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-17 15:15:39,"The @WHO's mission is to ensure the health of the international community. In the midst of a pandemic, we should be working alongside organizations that put our health first. President Trump’s defunding of the WHO is shocking, irresponsible &amp; misrepresents the American people.",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-17 13:59:42,"We will not have an economy to re-open if we do not have the population to supports it. The call to end social distancing and get back to work may be enticing, but is premature and puts the lives of Americans at risk. We need to continue to #stayhome and listen to experts.",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-16 23:53:37,"Huge thanks to @Biggan4Congress-community leader, cognitive neuroscientist, and founding member of our #TX24 #COVID19 Advisory Committee for building this tremendous resource for #TX24 families: A map of all drive-thru testing sites in and near #TX24: https://t.co/PiNlXJltgw",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-16 23:46:21,Thank you to the Denton County Alumnae Chapter of Delta Sigma Theta for hosting a great candidate forum this evening. Honored for the opportunity to be engaged with your very active and important group. Thanks for all you do! https://t.co/jvqFxCk0cj,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-16 22:23:34,"Carbon emissions have plummeted as #COVID19 has taken over. This isn't a blue sky amid a pandemic, rather an issue necessary to address the wellbeing of our planet. Isolation is temporary--as we recover, permanent &amp; practical changes are necessary to combat #ClimateChange.",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-16 20:49:33,Many of us have found new and creative ways to have fun while we all #StayAtHome. It is important for our mental health that we take the time to relax and decompress from the stress of #COVID19. Here is a video of me and my husband taking a mental break. https://t.co/XHEWcGCvE2,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-16 19:25:43,"With over 600 cases of COVID-19 in our district, we need strong leadership focused on saving lives. We need a leader who's no stranger to performing under chaos.

I've always been a leader who steps up in a crisis ... and that’s what I'm doing right now. https://t.co/Oa2oui0OS3",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-16 19:11:19,"Maintaining our community bond is crucial in times like these. Join #TeamOlson this Saturday as we continue to conduct wellness checks and provide community resources to #TX24 residents!

Sign up for a phone banking shift here:

https://t.co/AkLshy7HfD https://t.co/F974f7OQmQ",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-16 18:20:06,"#Farmworkers are the unsung heroes of this pandemic. Like many of our #frontlineworkers, they should be protected. Instead, this administration wants to cut their wages in a time when income is uncertain. We must fight for our farm workers. https://t.co/mYoC05bGEn",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-16 17:04:41,"With unemployment on the rise, now is the time to make sure our local food banks have enough volunteers to get food to families in need. 

You can signup to volunteer with the @TAFoodBank through the following link: 

https://t.co/5nIJSGjx1G https://t.co/xQnxjvVshV",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-16 16:04:55,"How To Stay Healthy When Your Child, Spouse Or Roommate Has COVID-19 https://t.co/SzWM5Omo4D",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-16 15:16:40,"If you or somebody you know is experiencing symptoms of #COVID19, but don't know what steps to take next, the CDC’s Symptoms &amp; Testing page offers reference guides and a self-checker tool. Take care of yourself and your family and remember to #StayHome 

https://t.co/LjTPYsFryv",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-16 14:13:36,22 million Americans have filed for unemployment benefits in the last four weeks. State labor departments are understaffed and underfunded to tackle this problem. We need to take action so that Americans can start receiving the benefits that they need to survive. https://t.co/ZBx5cCv48O,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-16 0:08:53,"You can report child abuse:

By Phone: 1-800-252-5400
Online: https://t.co/yRBTNFShKZ

Call the Abuse Hotline toll-free 24 hours a day, 7 days a week, nationwide, or report with the secure website and get a response within 24 hours.",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-15 23:20:12,We’re kicking off our education/families focused virtual town hall! Link to join in the tweet below! #KimforCongress #TX24 https://t.co/bitgFNWdKj,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-15 23:08:20,"Join us right now for our weekly Virtual Town Hall! If you can’t join, we will be live tweeting, so stay tuned!
 
Register here:  https://t.co/Yr6BPGy18h

#KimTownHall 
#TX24
#KimForCongress
#Covid19 https://t.co/g43Ms3qqlW",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-15 22:13:59,"Mother of six, Christine homeschooled for 20 years and is a proud public school parent. She kept kids learning during a variety of crises. Now she's excited to share what she knows to help parents reduce their stress and keep their kids happy and learning. https://t.co/Yr6BPGy18h https://t.co/DAQlfhOwjW",FALSE,FALSE,,0,FALSE,FALSE,,0
